,Gender,Married,Age,Graduated,Profession,WorkExperience,SpendingScore,FamilySize,Category
257,0.0,0.0,0.3380281690140845,0.0,0.6666666666666666,0.7857142857142857,1.0,0.125,0.7142857142857142
258,1.0,0.0,0.2816901408450705,1.0,0.0,0.5714285714285714,1.0,0.25,0.14285714285714285
259,1.0,1.0,0.0,0.0,0.4444444444444444,0.0,0.5,0.375,0.7142857142857142
260,1.0,1.0,0.45070422535211274,1.0,0.0,0.42857142857142855,0.0,0.25,0.7142857142857142
261,0.0,0.0,0.3943661971830986,1.0,0.1111111111111111,0.07142857142857142,1.0,0.125,0.2857142857142857
262,0.0,1.0,0.7605633802816901,0.0,0.7777777777777777,0.07142857142857142,0.5,0.25,0.7142857142857142
263,0.0,0.0,0.2112676056338028,0.0,0.2222222222222222,0.07142857142857142,1.0,0.375,0.7142857142857142
264,0.0,0.0,0.09859154929577468,0.0,0.6666666666666666,0.07142857142857142,1.0,0.75,0.42857142857142855
265,0.0,1.0,0.8028169014084506,0.0,0.3333333333333333,0.14285714285714285,0.5,0.125,0.14285714285714285
266,1.0,0.0,0.7605633802816901,1.0,0.0,0.07142857142857142,1.0,0.0,0.7142857142857142
267,0.0,1.0,0.7605633802816901,1.0,0.0,0.0,0.0,0.25,0.42857142857142855
268,1.0,1.0,0.2535211267605634,1.0,0.3333333333333333,0.42857142857142855,1.0,0.625,0.42857142857142855
269,1.0,1.0,0.3098591549295775,1.0,0.0,0.07142857142857142,1.0,0.125,0.7142857142857142
270,0.0,0.0,0.14084507042253525,1.0,0.3333333333333333,0.0,1.0,0.375,0.7142857142857142
271,0.0,0.0,0.14084507042253525,1.0,0.1111111111111111,0.0,1.0,0.25,0.7142857142857142
272,1.0,0.5,0.014084507042253558,0.0,0.3333333333333333,0.0,0.5,0.25,0.42857142857142855
273,1.0,1.0,0.352112676056338,1.0,0.0,0.0,1.0,0.125,0.42857142857142855
274,0.0,1.0,0.23943661971830987,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
275,1.0,1.0,0.6619718309859155,1.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.7142857142857142
276,1.0,1.0,0.47887323943661975,1.0,0.4444444444444444,0.5,0.5,0.375,0.42857142857142855
277,0.0,0.0,0.3098591549295775,1.0,0.0,0.07142857142857142,1.0,0.0,0.7142857142857142
278,0.0,1.0,0.7183098591549296,0.0,0.2222222222222222,0.6428571428571428,1.0,0.25,0.7142857142857142
279,0.0,0.0,0.05633802816901412,0.0,0.5555555555555556,0.21428571428571427,1.0,0.25,0.7142857142857142
280,1.0,1.0,0.4084507042253521,1.0,0.4444444444444444,0.07142857142857142,0.0,0.375,0.7142857142857142
281,1.0,1.0,0.15492957746478875,1.0,0.8888888888888888,0.07142857142857142,0.5,0.125,0.2857142857142857
282,1.0,1.0,0.3943661971830986,1.0,0.0,0.07142857142857142,0.0,0.25,0.2857142857142857
283,1.0,0.0,0.1971830985915493,1.0,0.0,0.07142857142857142,1.0,0.125,0.7142857142857142
284,0.0,0.0,0.2816901408450705,1.0,0.5555555555555556,0.0,1.0,0.0,0.14285714285714285
285,1.0,1.0,0.5774647887323944,1.0,0.0,0.0,1.0,0.0,0.7142857142857142
286,0.0,0.0,0.11267605633802819,1.0,0.3333333333333333,0.07142857142857142,1.0,0.0,0.7142857142857142
287,1.0,0.0,0.11267605633802819,1.0,0.5555555555555556,0.07142857142857142,1.0,0.125,0.2857142857142857
288,1.0,0.0,0.14084507042253525,0.0,0.8888888888888888,0.0,1.0,0.0,0.2857142857142857
289,0.0,1.0,0.49295774647887325,1.0,0.2222222222222222,0.07142857142857142,0.0,0.25,0.7142857142857142
290,0.0,0.0,0.352112676056338,0.5,0.3333333333333333,0.07142857142857142,1.0,0.0,0.7142857142857142
291,1.0,0.0,0.1267605633802817,0.0,0.1111111111111111,0.07142857142857142,1.0,0.25,0.7142857142857142
292,0.0,0.0,0.1971830985915493,0.0,0.0,0.07142857142857142,1.0,0.875,0.7142857142857142
293,1.0,0.0,0.11267605633802819,0.0,0.2222222222222222,0.0,1.0,0.375,0.42857142857142855
294,0.0,0.0,0.1830985915492958,0.0,0.3333333333333333,0.0,1.0,0.125,0.7142857142857142
295,1.0,1.0,0.295774647887324,1.0,0.4444444444444444,0.07142857142857142,0.5,0.25,0.2857142857142857
296,0.0,1.0,0.352112676056338,0.0,0.2222222222222222,0.07142857142857142,1.0,0.25,0.8571428571428571
297,1.0,1.0,0.09859154929577468,0.0,0.1111111111111111,0.07142857142857142,1.0,0.125,0.0
298,1.0,1.0,0.3098591549295775,1.0,0.0,0.21428571428571427,0.5,0.25,0.7142857142857142
299,0.0,1.0,0.3098591549295775,1.0,0.3333333333333333,0.5,0.0,0.125,0.2857142857142857
300,1.0,1.0,0.6338028169014085,1.0,0.3333333333333333,0.07142857142857142,0.0,0.25,0.7142857142857142
301,0.0,1.0,0.1267605633802817,1.0,0.5555555555555556,0.07142857142857142,1.0,0.125,0.7142857142857142
302,1.0,0.0,0.1267605633802817,1.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.7142857142857142
303,0.0,0.0,0.014084507042253558,0.0,0.5555555555555556,0.07142857142857142,1.0,0.125,0.7142857142857142
304,0.0,1.0,0.9577464788732394,1.0,0.7777777777777777,0.0,0.5,0.125,0.7142857142857142
305,1.0,1.0,0.323943661971831,1.0,0.8888888888888888,0.07142857142857142,0.5,0.125,0.7142857142857142
306,0.0,1.0,0.1267605633802817,1.0,0.0,0.2857142857142857,0.0,0.125,0.2857142857142857
307,0.0,1.0,0.7323943661971831,0.0,0.1111111111111111,0.0,0.0,0.125,0.7142857142857142
308,0.0,1.0,0.49295774647887325,0.0,0.2222222222222222,0.5714285714285714,0.0,0.375,0.42857142857142855
309,0.0,1.0,0.43661971830985913,0.0,0.2222222222222222,0.07142857142857142,0.0,0.375,0.42857142857142855
310,1.0,1.0,0.5211267605633803,0.0,0.4444444444444444,0.21428571428571427,1.0,0.125,0.42857142857142855
311,0.0,0.5,0.5492957746478874,1.0,0.2222222222222222,0.0,0.0,0.375,0.14285714285714285
312,1.0,1.0,0.9154929577464789,0.0,0.7777777777777777,0.07142857142857142,1.0,0.0,0.42857142857142855
313,1.0,1.0,0.352112676056338,0.0,0.4444444444444444,0.0,0.5,0.375,0.7142857142857142
314,1.0,1.0,0.2535211267605634,0.0,0.1111111111111111,0.42857142857142855,1.0,0.25,0.7142857142857142
315,1.0,1.0,0.7887323943661971,1.0,0.7777777777777777,0.0,1.0,0.125,0.7142857142857142
316,0.0,0.0,0.16901408450704225,0.0,0.6666666666666666,0.0,1.0,0.375,0.7142857142857142
317,0.0,0.0,0.2676056338028169,1.0,0.0,0.3571428571428571,1.0,0.125,0.7142857142857142
318,0.0,0.0,0.05633802816901412,0.0,0.8888888888888888,0.0,1.0,0.0,0.5714285714285714
319,1.0,0.0,0.014084507042253558,0.0,0.5555555555555556,0.0,1.0,0.375,0.7142857142857142
320,1.0,1.0,0.7323943661971831,1.0,0.2222222222222222,0.2857142857142857,0.5,0.125,0.7142857142857142
321,1.0,1.0,1.0,1.0,0.7777777777777777,0.9285714285714285,1.0,0.0,0.7142857142857142
322,1.0,0.0,0.0,0.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.7142857142857142
323,1.0,0.0,0.09859154929577468,1.0,0.1111111111111111,0.42857142857142855,1.0,0.0,0.14285714285714285
324,0.0,0.0,0.3802816901408451,1.0,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857
325,0.0,0.0,0.23943661971830987,1.0,0.0,0.21428571428571427,1.0,0.0,0.42857142857142855
326,0.0,1.0,0.2676056338028169,0.0,0.2222222222222222,0.5,1.0,0.0,0.42857142857142855
327,0.0,1.0,0.295774647887324,0.0,0.2222222222222222,0.2857142857142857,0.0,0.125,0.7142857142857142
328,0.0,0.0,0.1971830985915493,1.0,0.5555555555555556,0.07142857142857142,1.0,0.5,0.42857142857142855
329,0.0,1.0,0.619718309859155,1.0,0.0,0.14285714285714285,0.0,0.25,0.7142857142857142
330,0.0,1.0,0.5633802816901409,1.0,0.2222222222222222,0.0,0.0,0.375,0.42857142857142855
331,0.0,0.0,0.1971830985915493,0.0,0.2222222222222222,0.07142857142857142,1.0,0.375,0.7142857142857142
332,1.0,0.0,0.09859154929577468,0.0,0.5555555555555556,0.0,1.0,0.5,0.7142857142857142
333,0.0,1.0,0.5352112676056339,1.0,0.0,0.0,0.0,0.375,0.7142857142857142
334,0.0,0.0,0.2535211267605634,1.0,0.3333333333333333,0.7142857142857142,1.0,0.125,0.7142857142857142
335,0.0,0.0,0.16901408450704225,0.0,0.5555555555555556,0.5714285714285714,1.0,0.25,0.7142857142857142
336,1.0,0.0,0.014084507042253558,0.0,0.5555555555555556,0.07142857142857142,1.0,0.5,0.7142857142857142
337,1.0,0.0,0.1267605633802817,1.0,0.5555555555555556,0.0,1.0,0.125,0.7142857142857142
338,0.0,0.0,0.2816901408450705,1.0,0.1111111111111111,1.0,1.0,0.0,0.7142857142857142
339,1.0,1.0,0.3943661971830986,1.0,0.0,0.5714285714285714,0.0,0.125,0.7142857142857142
340,1.0,0.0,0.15492957746478875,1.0,0.0,0.21428571428571427,1.0,0.0,0.7142857142857142
341,1.0,1.0,0.46478873239436624,0.0,0.3333333333333333,0.07142857142857142,0.0,0.375,0.8571428571428571
342,1.0,1.0,0.5211267605633803,0.0,0.0,0.0,1.0,0.0,0.7142857142857142
343,0.0,1.0,0.7183098591549296,1.0,0.2222222222222222,0.07142857142857142,1.0,0.0,0.2857142857142857
344,0.0,0.0,0.11267605633802819,0.0,0.5555555555555556,0.07142857142857142,1.0,0.875,0.8571428571428571
345,0.0,1.0,0.9154929577464789,1.0,0.7777777777777777,0.0,1.0,0.25,0.7142857142857142
346,0.0,0.0,0.295774647887324,1.0,0.5555555555555556,0.6428571428571428,1.0,0.0,0.7142857142857142
347,1.0,1.0,0.23943661971830987,1.0,0.0,0.6428571428571428,1.0,0.0,0.7142857142857142
348,1.0,1.0,0.014084507042253558,0.0,0.8888888888888888,0.14285714285714285,0.5,0.5,0.7142857142857142
349,0.0,1.0,0.5915492957746479,1.0,0.0,0.07142857142857142,0.5,0.375,0.7142857142857142
350,1.0,1.0,0.23943661971830987,1.0,0.0,0.07142857142857142,0.0,0.375,0.7142857142857142
351,0.0,0.0,0.49295774647887325,1.0,0.2222222222222222,0.07142857142857142,1.0,0.0,0.7142857142857142
352,0.0,1.0,0.9577464788732394,0.0,0.7777777777777777,0.07142857142857142,1.0,0.125,0.7142857142857142
353,0.0,0.0,0.15492957746478875,0.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.7142857142857142
354,0.0,0.0,0.11267605633802819,0.0,0.1111111111111111,0.0,1.0,0.0,0.7142857142857142
355,1.0,0.0,0.2535211267605634,1.0,0.2222222222222222,0.5714285714285714,1.0,0.0,0.7142857142857142
356,0.0,0.0,0.05633802816901412,0.0,0.6666666666666666,0.0,1.0,0.375,0.7142857142857142
357,1.0,0.0,0.014084507042253558,0.0,0.8888888888888888,0.0,1.0,0.5,0.7142857142857142
358,0.0,1.0,0.02816901408450706,1.0,0.7777777777777777,0.07142857142857142,0.0,0.25,0.2857142857142857
359,1.0,0.0,0.352112676056338,1.0,0.5555555555555556,0.21428571428571427,1.0,0.25,0.7142857142857142
360,0.0,0.0,0.3380281690140845,1.0,0.0,0.07142857142857142,1.0,0.25,0.7142857142857142
361,1.0,0.0,0.352112676056338,1.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.42857142857142855
362,0.0,1.0,0.45070422535211274,1.0,0.2222222222222222,0.2857142857142857,0.5,0.25,0.7142857142857142
363,1.0,0.0,0.09859154929577468,1.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.7142857142857142
364,1.0,1.0,0.6056338028169014,0.0,0.0,0.07142857142857142,0.5,0.125,0.7142857142857142
365,0.0,1.0,0.14084507042253525,1.0,0.5555555555555556,0.0,0.0,0.125,0.7142857142857142
366,1.0,0.0,0.2816901408450705,1.0,0.0,0.07142857142857142,1.0,0.0,0.7142857142857142
367,1.0,0.0,0.09859154929577468,0.0,0.4444444444444444,0.8571428571428571,1.0,0.25,0.7142857142857142
368,0.0,0.0,0.0,0.0,0.5555555555555556,0.6428571428571428,1.0,0.5,0.42857142857142855
369,1.0,1.0,0.352112676056338,1.0,0.3333333333333333,0.07142857142857142,0.0,0.5,0.5714285714285714
370,0.0,0.0,0.1267605633802817,1.0,0.0,0.5714285714285714,1.0,0.0,0.7142857142857142
371,0.0,0.0,0.5915492957746479,1.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.7142857142857142
372,1.0,1.0,0.8028169014084506,1.0,0.7777777777777777,0.14285714285714285,1.0,0.0,0.7142857142857142
373,0.0,0.0,0.1830985915492958,0.0,0.1111111111111111,0.07142857142857142,1.0,0.375,0.7142857142857142
374,1.0,0.0,0.07042253521126762,0.0,0.1111111111111111,0.42857142857142855,1.0,0.375,0.14285714285714285
375,1.0,0.0,0.2535211267605634,1.0,0.0,0.5714285714285714,1.0,0.0,0.7142857142857142
376,1.0,0.0,0.16901408450704225,0.0,0.1111111111111111,0.07142857142857142,1.0,0.0,0.2857142857142857
377,1.0,1.0,0.5352112676056339,0.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
378,0.0,1.0,0.47887323943661975,1.0,0.0,0.14285714285714285,1.0,0.125,0.7142857142857142
379,1.0,1.0,0.295774647887324,1.0,0.3333333333333333,0.0,1.0,0.0,0.7142857142857142
380,0.0,0.0,0.23943661971830987,0.0,0.0,0.3571428571428571,1.0,0.0,0.7142857142857142
381,1.0,1.0,0.2112676056338028,0.0,0.2222222222222222,0.0,0.0,0.125,0.7142857142857142
382,0.0,0.0,0.09859154929577468,1.0,0.0,0.0,1.0,0.625,0.7142857142857142
383,0.0,1.0,0.1267605633802817,1.0,0.0,0.0,0.0,0.125,0.42857142857142855
384,1.0,1.0,0.23943661971830987,1.0,0.0,0.07142857142857142,0.5,0.25,0.7142857142857142
385,0.0,1.0,0.323943661971831,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
386,0.0,1.0,0.43661971830985913,1.0,0.0,0.07142857142857142,0.0,0.25,0.8571428571428571
387,0.0,1.0,0.3943661971830986,0.0,0.0,0.5714285714285714,0.0,0.125,0.7142857142857142
388,0.0,0.0,0.1830985915492958,0.0,0.5555555555555556,0.07142857142857142,1.0,0.125,0.7142857142857142
389,1.0,0.0,0.43661971830985913,1.0,0.1111111111111111,0.07142857142857142,1.0,0.0,0.7142857142857142
390,0.0,0.0,0.11267605633802819,1.0,0.0,0.6428571428571428,1.0,0.0,0.7142857142857142
391,1.0,1.0,0.352112676056338,1.0,0.1111111111111111,0.9285714285714285,0.5,0.125,0.7142857142857142
392,0.0,1.0,0.16901408450704225,1.0,0.0,0.5714285714285714,1.0,0.375,0.7142857142857142
393,0.0,1.0,0.7323943661971831,1.0,0.0,0.07142857142857142,0.0,0.375,0.7142857142857142
394,0.0,0.0,0.14084507042253525,1.0,0.0,0.07142857142857142,1.0,0.0,0.7142857142857142
395,0.0,1.0,1.0,0.0,0.7777777777777777,0.21428571428571427,0.5,0.0,0.7142857142857142
396,0.0,1.0,0.3380281690140845,0.0,0.6666666666666666,0.42857142857142855,0.5,0.375,0.7142857142857142
397,0.0,1.0,0.2676056338028169,1.0,0.3333333333333333,0.42857142857142855,0.0,0.25,0.42857142857142855
398,1.0,1.0,0.15492957746478875,0.0,0.4444444444444444,0.07142857142857142,0.0,0.25,0.7142857142857142
399,0.0,1.0,0.7042253521126761,1.0,0.0,0.07142857142857142,0.5,0.125,0.7142857142857142
400,0.0,0.0,0.09859154929577468,0.0,0.2222222222222222,0.07142857142857142,1.0,0.0,0.42857142857142855
401,1.0,0.0,0.15492957746478875,0.0,0.5555555555555556,0.07142857142857142,1.0,0.125,0.7142857142857142
402,0.0,1.0,0.4225352112676056,1.0,0.1111111111111111,0.0,1.0,0.125,0.7142857142857142
403,0.0,1.0,0.46478873239436624,1.0,0.1111111111111111,0.07142857142857142,0.0,0.25,0.0
404,0.0,1.0,0.3098591549295775,1.0,0.2222222222222222,0.07142857142857142,0.5,0.5,0.14285714285714285
405,1.0,1.0,0.4084507042253521,1.0,0.0,0.0,0.0,0.625,0.8571428571428571
406,1.0,1.0,0.295774647887324,1.0,0.4444444444444444,0.07142857142857142,0.5,0.25,0.7142857142857142
407,1.0,1.0,0.23943661971830987,1.0,0.4444444444444444,0.07142857142857142,0.0,0.375,0.7142857142857142
408,0.0,0.0,0.014084507042253558,0.0,0.5555555555555556,0.14285714285714285,1.0,0.25,0.7142857142857142
409,0.0,0.0,0.04225352112676056,0.0,0.5555555555555556,0.5,1.0,0.125,0.7142857142857142
410,1.0,1.0,0.3943661971830986,1.0,0.3333333333333333,0.0,0.0,0.25,0.42857142857142855
411,1.0,1.0,0.9577464788732394,1.0,0.7777777777777777,0.0,1.0,0.0,0.7142857142857142
412,1.0,1.0,0.676056338028169,1.0,0.0,0.0,0.5,0.125,0.7142857142857142
413,1.0,0.0,0.3380281690140845,0.0,0.8888888888888888,0.07142857142857142,1.0,0.5,0.42857142857142855
414,0.0,1.0,0.7746478873239436,1.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.7142857142857142
415,1.0,1.0,0.7605633802816901,0.0,0.2222222222222222,0.07142857142857142,1.0,0.0,0.7142857142857142
416,1.0,1.0,0.49295774647887325,1.0,0.0,0.0,1.0,0.25,0.7142857142857142
417,0.0,1.0,0.295774647887324,1.0,0.0,0.5714285714285714,0.0,0.125,0.7142857142857142
418,0.0,0.0,0.1267605633802817,0.0,0.6666666666666666,0.6428571428571428,1.0,0.0,0.7142857142857142
419,1.0,1.0,0.6338028169014085,0.0,0.3333333333333333,0.07142857142857142,0.0,0.125,0.7142857142857142
420,0.0,0.0,0.07042253521126762,0.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.42857142857142855
421,0.0,0.0,0.16901408450704225,1.0,0.3333333333333333,0.0,1.0,0.375,0.7142857142857142
422,0.0,1.0,0.295774647887324,1.0,0.0,0.3571428571428571,0.0,0.125,0.7142857142857142
423,1.0,1.0,0.11267605633802819,1.0,0.0,0.07142857142857142,0.0,0.25,0.7142857142857142
424,0.0,1.0,0.45070422535211274,1.0,0.3333333333333333,0.5,1.0,0.25,0.7142857142857142
425,0.0,1.0,0.3802816901408451,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
426,0.0,0.0,0.619718309859155,0.0,0.3333333333333333,0.14285714285714285,1.0,0.0,0.7142857142857142
427,0.0,0.0,0.1267605633802817,1.0,0.1111111111111111,0.07142857142857142,1.0,0.25,0.7142857142857142
428,1.0,1.0,0.5492957746478874,1.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.7142857142857142
429,0.0,1.0,0.16901408450704225,0.0,0.2222222222222222,0.07142857142857142,0.0,0.75,0.42857142857142855
430,1.0,0.0,0.1971830985915493,0.0,0.5555555555555556,0.5,1.0,0.375,0.2857142857142857
431,1.0,0.0,0.0,0.5,0.4444444444444444,0.07142857142857142,1.0,0.5,0.42857142857142855
432,1.0,0.0,0.4084507042253521,0.0,0.0,0.21428571428571427,1.0,0.25,0.5714285714285714
433,0.0,0.0,0.1971830985915493,1.0,0.0,0.2857142857142857,1.0,0.375,0.14285714285714285
434,0.0,1.0,0.1971830985915493,0.0,0.2222222222222222,0.3571428571428571,1.0,0.25,0.0
435,1.0,1.0,0.6901408450704226,1.0,0.1111111111111111,0.07142857142857142,0.0,0.375,0.7142857142857142
436,0.0,1.0,0.8309859154929579,1.0,0.7777777777777777,0.0,0.5,0.125,0.7142857142857142
437,1.0,1.0,0.8591549295774649,0.0,1.0,0.0,0.0,0.125,1.0
438,1.0,0.0,0.1830985915492958,0.0,0.3333333333333333,0.07142857142857142,1.0,0.0,0.42857142857142855
439,1.0,1.0,0.3380281690140845,1.0,0.0,0.0,1.0,0.25,0.42857142857142855
440,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.7142857142857142
441,1.0,1.0,0.45070422535211274,1.0,0.0,0.07142857142857142,0.0,0.375,0.14285714285714285
442,1.0,1.0,0.7464788732394366,1.0,0.0,0.0,0.0,0.5,0.7142857142857142
443,0.0,1.0,0.7605633802816901,0.0,0.7777777777777777,0.07142857142857142,1.0,0.25,0.7142857142857142
444,1.0,1.0,0.4084507042253521,1.0,0.0,0.07142857142857142,1.0,0.25,0.7142857142857142
445,1.0,1.0,0.3802816901408451,1.0,0.0,0.6428571428571428,0.0,0.125,0.7142857142857142
446,0.0,0.0,0.3098591549295775,0.0,0.2222222222222222,0.6428571428571428,1.0,0.5,0.42857142857142855
447,0.0,0.0,0.2535211267605634,1.0,0.2222222222222222,0.2857142857142857,1.0,0.0,0.7142857142857142
448,0.0,0.0,0.3380281690140845,1.0,0.0,0.07142857142857142,1.0,0.0,0.7142857142857142
449,1.0,0.0,0.16901408450704225,0.0,0.5555555555555556,0.2857142857142857,1.0,0.375,0.7142857142857142
450,0.0,0.0,0.15492957746478875,1.0,0.5555555555555556,0.14285714285714285,1.0,0.375,0.42857142857142855
451,1.0,0.0,0.14084507042253525,1.0,0.2222222222222222,0.0,1.0,0.5,0.42857142857142855
452,1.0,0.5,0.05633802816901412,0.0,0.5555555555555556,0.07142857142857142,1.0,0.125,0.7142857142857142
453,1.0,1.0,0.9436619718309859,0.0,0.7777777777777777,0.07142857142857142,1.0,0.0,0.7142857142857142
454,0.0,1.0,0.3098591549295775,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
455,0.0,1.0,0.47887323943661975,1.0,0.0,1.0,0.0,0.125,0.7142857142857142
456,1.0,1.0,0.4084507042253521,1.0,0.0,0.0,1.0,0.125,0.7142857142857142
457,1.0,0.0,0.11267605633802819,0.0,0.0,0.42857142857142855,1.0,0.625,0.5714285714285714
458,0.0,0.0,0.5211267605633803,1.0,0.8888888888888888,0.21428571428571427,1.0,0.0,0.7142857142857142
459,0.0,0.0,0.02816901408450706,0.0,0.1111111111111111,0.2857142857142857,1.0,0.375,0.7142857142857142
460,0.0,1.0,0.9718309859154929,1.0,0.7777777777777777,0.0,0.5,0.125,0.7142857142857142
461,1.0,0.0,0.14084507042253525,0.0,0.5555555555555556,0.0,1.0,0.125,0.42857142857142855
462,1.0,0.0,0.2816901408450705,0.0,0.0,0.14285714285714285,1.0,0.125,0.2857142857142857
463,1.0,1.0,0.3380281690140845,0.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.42857142857142855
464,1.0,1.0,0.3380281690140845,0.0,0.8888888888888888,0.0,0.5,0.625,0.42857142857142855
465,0.0,0.0,0.15492957746478875,0.0,0.2222222222222222,0.07142857142857142,1.0,0.375,0.7142857142857142
466,1.0,0.0,0.1971830985915493,1.0,0.1111111111111111,0.0,1.0,0.375,0.7142857142857142
467,1.0,1.0,0.2816901408450705,0.0,0.4444444444444444,0.07142857142857142,0.5,0.5,0.42857142857142855
468,0.0,1.0,0.5774647887323944,0.0,0.0,0.07142857142857142,0.5,0.125,0.7142857142857142
469,1.0,0.0,0.05633802816901412,0.0,0.5555555555555556,0.0,1.0,0.125,0.2857142857142857
470,0.0,0.0,0.11267605633802819,0.0,0.6666666666666666,0.6428571428571428,1.0,0.125,0.42857142857142855
471,0.0,1.0,0.8450704225352114,1.0,0.0,0.07142857142857142,0.5,0.125,0.7142857142857142
472,0.0,0.0,0.1971830985915493,1.0,0.5555555555555556,0.0,1.0,0.25,0.42857142857142855
473,1.0,1.0,0.2676056338028169,1.0,0.0,0.0,0.0,0.375,0.8571428571428571
474,1.0,1.0,0.2676056338028169,1.0,0.5555555555555556,0.07142857142857142,0.5,0.375,0.7142857142857142
475,1.0,0.0,0.6901408450704226,0.0,0.7777777777777777,0.07142857142857142,1.0,0.125,0.7142857142857142
476,1.0,1.0,0.4084507042253521,0.0,0.0,0.0,0.5,0.375,0.7142857142857142
477,0.0,1.0,0.7042253521126761,1.0,0.7777777777777777,0.0,0.5,0.125,0.7142857142857142
478,1.0,0.0,0.16901408450704225,1.0,0.5555555555555556,0.21428571428571427,1.0,0.5,0.0
479,0.0,1.0,0.4225352112676056,1.0,0.3333333333333333,0.14285714285714285,1.0,0.0,0.0
480,0.0,0.0,0.352112676056338,1.0,0.0,0.42857142857142855,1.0,0.0,0.7142857142857142
481,1.0,1.0,0.2112676056338028,1.0,0.5555555555555556,0.6428571428571428,1.0,0.125,0.7142857142857142
482,1.0,1.0,0.1830985915492958,0.0,0.5555555555555556,0.0,0.0,0.5,0.42857142857142855
483,1.0,1.0,0.1971830985915493,1.0,0.5555555555555556,0.07142857142857142,1.0,0.125,0.7142857142857142
484,0.0,0.0,0.04225352112676056,0.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.14285714285714285
485,0.0,0.0,0.15492957746478875,0.0,0.6666666666666666,0.14285714285714285,1.0,0.375,0.2857142857142857
486,0.0,1.0,0.23943661971830987,1.0,0.0,0.07142857142857142,1.0,0.125,0.42857142857142855
